artist,artist_id,track,track_duration,composer,compostion_id,score_path,midi_path,youtube_links,wav_path,match_path,,Score copyright,Recording copyright
Claudio Arrau,11,"Suite bergamasque, L.75: 1. Prélude",369,Claude Debussy,653,"Claude_Debussy/Suite_bergamasque,_L._75/I._Prélude/Debussy_-_Suite_Bergamasque_-_I._Prelude.mxl","Claude_Debussy/Suite_bergamasque,_L._75/I._Prélude/03082.mid",https://www.youtube.com/watch?v=NDFPard2T04,"Claude_Debussy/Suite_bergamasque,_L._75/I._Prélude/03082.wav","Claude_Debussy/Suite_bergamasque,_L._75/I._Prélude/Debussy_-_Suite_Bergamasque_-_I._Prelude_03082.txt",,N/A,℗ 1992 Universal International Music B.V.
Walter Gieseking,8,"Suite bergamasque, L.75: 1. Prélude",214.466,Claude Debussy,653,"Claude_Debussy/Suite_bergamasque,_L._75/I._Prélude/Debussy_-_Suite_Bergamasque_-_I._Prelude.mxl","Claude_Debussy/Suite_bergamasque,_L._75/I._Prélude/03080.mid",https://www.youtube.com/watch?v=LUAO4SjOKpY,"Claude_Debussy/Suite_bergamasque,_L._75/I._Prélude/03080.wav","Claude_Debussy/Suite_bergamasque,_L._75/I._Prélude/Debussy_-_Suite_Bergamasque_-_I._Prelude_03080.txt",,N/A,"℗ 1970 Warner Classics, Warner Music UK Ltd Digital remastering (p) 1995 Warner Classics, Warner Music UK Ltd"
Friedrich Gulda,24,"Suite bergamasque, L.75: 1. Prélude",226.2,Claude Debussy,653,"Claude_Debussy/Suite_bergamasque,_L._75/I._Prélude/Debussy_-_Suite_Bergamasque_-_I._Prelude.mxl","Claude_Debussy/Suite_bergamasque,_L._75/I._Prélude/03083.mid",https://www.youtube.com/watch?v=4vcVQjMt-Ck,"Claude_Debussy/Suite_bergamasque,_L._75/I._Prélude/03083.wav","Claude_Debussy/Suite_bergamasque,_L._75/I._Prélude/Debussy_-_Suite_Bergamasque_-_I._Prelude_03083.txt",,N/A,℗ Diapason
Glenn Gould,15,"The Well-Tempered Clavier, Book 1: Fugue No. 1 in C Major, BWV 846",116.933,Johann Sebastian Bach,526,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._1_in_C_Major,_BWV_846__Fugue/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._1_in_C_Major,_BWV_846:_Fugue/02561.mid",https://www.youtube.com/watch?v=FUJpXpCbNgw,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._1_in_C_Major,_BWV_846__Fugue/02561.wav","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._1_in_C_Major,_BWV_846__Fugue/musicxml_cleaned_02561.txt",,N/A,℗ Originally released 1963 SONY BMG MUSIC ENTERTAINMENT
Vladimir Ashkenazy,6,"The Well-Tempered Clavier, Book 1: Fugue No. 1 in C Major, BWV 846",132.546,Johann Sebastian Bach,526,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._1_in_C_Major,_BWV_846__Fugue/musicxml_cleaned.musicxml","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._1_in_C_Major,_BWV_846:_Fugue/02563.mid",https://www.youtube.com/watch?v=b59-JlC4HQk,"Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._1_in_C_Major,_BWV_846__Fugue/02563.wav","Johann_Sebastian_Bach/The_Well-Tempered_Clavier,_Book_I/No._1_in_C_Major,_BWV_846__Fugue/musicxml_cleaned_02563.txt",,N/A,℗ 2005 Decca Music Group Limited
Vladimir Ashkenazy,6,"Piano Sonata No. 18 in D, K.576: 2. Adagio",326.026,Wolfgang Amadeus Mozart,1161,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._18_in_D,_K.576/2._Adagio/Sonata_No._18_Mvt_2_Mozart.mxl","Wolfgang_Amadeus_Mozart/Piano_Sonata_No._18_in_D,_K.576/2._Adagio/05197.mid",https://www.youtube.com/watch?v=okXMVPQJu0w,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._18_in_D,_K.576/2._Adagio/05197.wav","Wolfgang_Amadeus_Mozart/Piano_Sonata_No._18_in_D,_K.576/2._Adagio/Sonata_No._18_Mvt_2_Mozart_05197.txt",,N/A,℗ 1969 Decca Music Group Limited
Martha Argerich,7,"Piano Sonata No. 18 in D, K.576: 2. Adagio",288.533,Wolfgang Amadeus Mozart,1161,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._18_in_D,_K.576/2._Adagio/Sonata_No._18_Mvt_2_Mozart.mxl","Wolfgang_Amadeus_Mozart/Piano_Sonata_No._18_in_D,_K.576/2._Adagio/05198.mid",https://www.youtube.com/watch?v=GrTNZp3VMOg,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._18_in_D,_K.576/2._Adagio/05198.wav","Wolfgang_Amadeus_Mozart/Piano_Sonata_No._18_in_D,_K.576/2._Adagio/Sonata_No._18_Mvt_2_Mozart_05198.txt",,N/A,℗ 2017 DOREMI
Martha Argerich,7,"Piano Sonata No. 18 in D, K.576: 2. Adagio",288.426,Wolfgang Amadeus Mozart,1161,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._18_in_D,_K.576/2._Adagio/Sonata_No._18_Mvt_2_Mozart.mxl","Wolfgang_Amadeus_Mozart/Piano_Sonata_No._18_in_D,_K.576/2._Adagio/05199.mid",https://www.youtube.com/watch?v=UTHWDImS_mk,"Wolfgang_Amadeus_Mozart/Piano_Sonata_No._18_in_D,_K.576/2._Adagio/05199.wav","Wolfgang_Amadeus_Mozart/Piano_Sonata_No._18_in_D,_K.576/2._Adagio/Sonata_No._18_Mvt_2_Mozart_05199.txt",,N/A,"℗ 2016 WDR, under exclusive license to Deutsche Grammophon GmbH, Berlin"
Emil Gilels,1,"Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight"": I. Adagio sostenuto",368,Ludwig van Beethoven,1305,"Ludwig_van_Beethoven/Piano_Sonata_No._14_in_C-Sharp_Minor,_Op._27_No._2_Moonlight/1._Adagio_sostenuto/Sonate_No._14_Moonlight_1st_Movement.mxl","Ludwig_van_Beethoven/Piano_Sonata_No._14_in_C-Sharp_Minor,_Op._27_No._2_Moonlight/1._Adagio_sostenuto/08927.mid",https://www.youtube.com/watch?v=AwB2RBLDwcI,"Ludwig_van_Beethoven/Piano_Sonata_No._14_in_C-Sharp_Minor,_Op._27_No._2_Moonlight/1._Adagio_sostenuto/08927.wav","Ludwig_van_Beethoven/Piano_Sonata_No._14_in_C-Sharp_Minor,_Op._27_No._2_Moonlight/1._Adagio_sostenuto/Sonate_No._14_Moonlight_1st_Movement_08927.txt",,N/A,℗ 2003 Russian Compact Disc
Vladimir Horowitz,2,"Piano Sonata No. 21 in C Major, Op. 53 ""Waldstein"": II. Introduzione. Adagio molto",230.426,Ludwig van Beethoven,1215,"Ludwig_van_Beethoven/Piano_Sonata_No._21_in_C_major,_Op._53,_Waldstein/II._Introduzione__Adagio_molto/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._21_in_C_major,_Op._53,_Waldstein/II._Introduzione_Adagio_molto/07100.mid",https://www.youtube.com/watch?v=iY-KqM4Vojk,"Ludwig_van_Beethoven/Piano_Sonata_No._21_in_C_major,_Op._53,_Waldstein/II._Introduzione__Adagio_molto/07100.wav","Ludwig_van_Beethoven/Piano_Sonata_No._21_in_C_major,_Op._53,_Waldstein/II._Introduzione__Adagio_molto/musicxml_cleaned_07100.txt",,N/A,℗ 1974 SONY BMG MUSIC ENTERTAINMENT
Daniel Barenboim,9,"Piano Sonata No. 21 in C Major, Op. 53 ""Waldstein"": II. Introduzione. Adagio molto",227.746,Ludwig van Beethoven,1215,"Ludwig_van_Beethoven/Piano_Sonata_No._21_in_C_major,_Op._53,_Waldstein/II._Introduzione__Adagio_molto/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._21_in_C_major,_Op._53,_Waldstein/II._Introduzione_Adagio_molto/07110.mid",https://www.youtube.com/watch?v=-tz03WXFPQc,"Ludwig_van_Beethoven/Piano_Sonata_No._21_in_C_major,_Op._53,_Waldstein/II._Introduzione__Adagio_molto/07110.wav","Ludwig_van_Beethoven/Piano_Sonata_No._21_in_C_major,_Op._53,_Waldstein/II._Introduzione__Adagio_molto/musicxml_cleaned_07110.txt",,N/A,"℗ 2020 Daniel Barenboim, under exclusive license to Deutsche Grammophon GmbH, Berlin"
Yuja Wang,14,"Études-Tableaux, Op. 39: No. 6 in A Minor",151.28,Sergei Rachmaninoff,57,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/Rachmaninov_Etude-Tableau_op._39_no._6.mxl","Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00160.mid",https://www.youtube.com/watch?v=GK2yDsxZi1o,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00160.wav","Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/Rachmaninov_Etude-Tableau_op._39_no._6_00160.txt",,N/A,"℗ 2012 Deutsche Grammophon GmbH, Berlin"
Evgeny Kissin,20,"Études-Tableaux, Op. 39: No. 6 in A Minor",180.026,Sergei Rachmaninoff,57,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/Rachmaninov_Etude-Tableau_op._39_no._6.mxl","Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00161.mid",https://www.youtube.com/watch?v=vAT-kKD0AOA,"Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/00161.wav","Sergei_Rachmaninoff/Etudes-Tableaux,_Op.39/No.6_in_A_Minor/Rachmaninov_Etude-Tableau_op._39_no._6_00161.txt",,N/A,Video Unavailable
Sviatoslav Richter,0,"12 Etudes d'exécution transcendante, S.139: No.3 Paysage (Poco adagio)",322,Franz Liszt,124,"Franz_Liszt/12_Etudes_d'exécution_transcendante,_S.139/No.3_Paysage_(Poco_adagio)/musicxml_cleaned.musicxml","Franz_Liszt/12_Etudes_d'exécution_transcendante,_S.139/No.3_Paysage_(Poco_adagio)/00451.mid",https://www.youtube.com/watch?v=ooSUdLG-SNw,"Franz_Liszt/12_Etudes_d'exécution_transcendante,_S.139/No.3_Paysage_(Poco_adagio)/00451.wav","Franz_Liszt/12_Etudes_d'exécution_transcendante,_S.139/No.3_Paysage_(Poco_adagio)/musicxml_cleaned_00451.txt",,N/A,℗ 1994 Universal International Music B.V.
Claudio Arrau,11,"12 Etudes d'exécution transcendante, S.139: No.3 Paysage (Poco adagio)",254.906,Franz Liszt,124,"Franz_Liszt/12_Etudes_d'exécution_transcendante,_S.139/No.3_Paysage_(Poco_adagio)/musicxml_cleaned.musicxml","Franz_Liszt/12_Etudes_d'exécution_transcendante,_S.139/No.3_Paysage_(Poco_adagio)/00452.mid",https://www.youtube.com/watch?v=OMSkDS7Q3lk,"Franz_Liszt/12_Etudes_d'exécution_transcendante,_S.139/No.3_Paysage_(Poco_adagio)/00452.wav","Franz_Liszt/12_Etudes_d'exécution_transcendante,_S.139/No.3_Paysage_(Poco_adagio)/musicxml_cleaned_00452.txt",,N/A,℗ 1977 Universal International Music B.V.
Alice Sara Ott,44,"12 Etudes d'exécution transcendante, S.139: No.3 Paysage (Poco adagio)",315.28,Franz Liszt,124,"Franz_Liszt/12_Etudes_d'exécution_transcendante,_S.139/No.3_Paysage_(Poco_adagio)/musicxml_cleaned.musicxml","Franz_Liszt/12_Etudes_d'exécution_transcendante,_S.139/No.3_Paysage_(Poco_adagio)/00454.mid",https://www.youtube.com/watch?v=JE5MVgRiwoc,"Franz_Liszt/12_Etudes_d'exécution_transcendante,_S.139/No.3_Paysage_(Poco_adagio)/00454.wav","Franz_Liszt/12_Etudes_d'exécution_transcendante,_S.139/No.3_Paysage_(Poco_adagio)/musicxml_cleaned_00454.txt",,N/A,"℗ 2008 Deutsche Grammophon GmbH, Berlin"
Sviatoslav Richter,0,"Images, Book 1, L. 110: No. 3, Mouvement (Live)",211.933,Claude Debussy,645,"Claude_Debussy/Images,_Book_1,_L._110/No._3,_Mouvement/Mouvement_Images_Nr._III_C._Debussy.mxl","Claude_Debussy/Images,_Book_1,_L._110/No._3,_Mouvement/02968.mid",https://www.youtube.com/watch?v=t9CjqS_MloI,"Claude_Debussy/Images,_Book_1,_L._110/No._3,_Mouvement/02968.wav","Claude_Debussy/Images,_Book_1,_L._110/No._3,_Mouvement/Mouvement_Images_Nr._III_C._Debussy_02968.txt",,N/A,℗ 2017 DOREMI
Arturo Benedetti Michelangeli,10,"Images, Book 1, L. 110: No. 3, Mouvement (Live)",200.266,Claude Debussy,645,"Claude_Debussy/Images,_Book_1,_L._110/No._3,_Mouvement/Mouvement_Images_Nr._III_C._Debussy.mxl","Claude_Debussy/Images,_Book_1,_L._110/No._3,_Mouvement/02971.mid",https://www.youtube.com/watch?v=p5F5KYGFBC0,"Claude_Debussy/Images,_Book_1,_L._110/No._3,_Mouvement/02971.wav","Claude_Debussy/Images,_Book_1,_L._110/No._3,_Mouvement/Mouvement_Images_Nr._III_C._Debussy_02971.txt",,N/A,℗ 2018 Urania Records
Robert Casadesus,21,"Images, Book 1, L. 110: No. 3, Mouvement (Live)",191,Claude Debussy,645,"Claude_Debussy/Images,_Book_1,_L._110/No._3,_Mouvement/Mouvement_Images_Nr._III_C._Debussy.mxl","Claude_Debussy/Images,_Book_1,_L._110/No._3,_Mouvement/02973.mid",https://www.youtube.com/watch?v=YejhsWaKUi8,"Claude_Debussy/Images,_Book_1,_L._110/No._3,_Mouvement/02973.wav","Claude_Debussy/Images,_Book_1,_L._110/No._3,_Mouvement/Mouvement_Images_Nr._III_C._Debussy_02973.txt",,N/A,℗ 2019 SWR Classic Archive
Arturo Benedetti Michelangeli,10,"Préludes / Book 1, L. 117: III. Le vent dans la plaine",133,Claude Debussy,650,"Claude_Debussy/Préludes,_Book_1,_L._117/No._3,_Le_vent_dans_la_plaine/Debussy_Prelude_Bk_1_No_3_Le_Vent_dans_la_plaine.mxl","Claude_Debussy/Préludes,_Book_1,_L._117/No._3,_Le_vent_dans_la_plaine/03047.mid",https://www.youtube.com/watch?v=E_cUfpIw6tM,"Claude_Debussy/Préludes,_Book_1,_L._117/No._3,_Le_vent_dans_la_plaine/03047.wav","Claude_Debussy/Préludes,_Book_1,_L._117/No._3,_Le_vent_dans_la_plaine/Debussy_Prelude_Bk_1_No_3_Le_Vent_dans_la_plaine_03047.txt",,N/A,"℗ 1978 Deutsche Grammophon GmbH, Berlin"
Pierre-Laurent Aimard,16,"Préludes / Book 1, L. 117: III. Le vent dans la plaine",133.066,Claude Debussy,650,"Claude_Debussy/Préludes,_Book_1,_L._117/No._3,_Le_vent_dans_la_plaine/Debussy_Prelude_Bk_1_No_3_Le_Vent_dans_la_plaine.mxl","Claude_Debussy/Préludes,_Book_1,_L._117/No._3,_Le_vent_dans_la_plaine/03049.mid",https://www.youtube.com/watch?v=AkWh2AjNklQ,"Claude_Debussy/Préludes,_Book_1,_L._117/No._3,_Le_vent_dans_la_plaine/03049.wav","Claude_Debussy/Préludes,_Book_1,_L._117/No._3,_Le_vent_dans_la_plaine/Debussy_Prelude_Bk_1_No_3_Le_Vent_dans_la_plaine_03049.txt",,N/A,"℗ 2012 Deutsche Grammophon GmbH, Berlin"
Friedrich Gulda,24,"Préludes / Book 1, L. 117: III. Le vent dans la plaine",121.157,Claude Debussy,650,"Claude_Debussy/Préludes,_Book_1,_L._117/No._3,_Le_vent_dans_la_plaine/Debussy_Prelude_Bk_1_No_3_Le_Vent_dans_la_plaine.mxl","Claude_Debussy/Préludes,_Book_1,_L._117/No._3,_Le_vent_dans_la_plaine/03050.mid",https://www.youtube.com/watch?v=pBrMXzhtpu4,"Claude_Debussy/Préludes,_Book_1,_L._117/No._3,_Le_vent_dans_la_plaine/03050.wav","Claude_Debussy/Préludes,_Book_1,_L._117/No._3,_Le_vent_dans_la_plaine/Debussy_Prelude_Bk_1_No_3_Le_Vent_dans_la_plaine_03050.txt",,N/A,℗ MPS/Edel Germany GmbH
Walter Gieseking,8,"Debussy: Suite bergamasque, CD 82, L. 75: III. Clair de lune",315.629,Claude Debussy,655,"Claude_Debussy/Suite_bergamasque,_L._75/III._Clair_de_lune/Clair_de_Lune__Debussy.mxl","Claude_Debussy/Suite_bergamasque,_L._75/III._Clair_de_lune/03107.mid",https://www.youtube.com/watch?v=8oW29f3dC4I,"Claude_Debussy/Suite_bergamasque,_L._75/III._Clair_de_lune/03107.wav","Claude_Debussy/Suite_bergamasque,_L._75/III._Clair_de_lune/Clair_de_Lune__Debussy_03107.txt",,N/A,"℗ A Warner Classics release, ℗ 1954 Parlophone Records Limited. Remastered 2011 Parlophone Records Limited"
Daniel Barenboim,9,"Debussy: Suite bergamasque, CD 82, L. 75: III. Clair de lune",259.666,Claude Debussy,655,"Claude_Debussy/Suite_bergamasque,_L._75/III._Clair_de_lune/Clair_de_Lune__Debussy.mxl","Claude_Debussy/Suite_bergamasque,_L._75/III._Clair_de_lune/03108.mid",https://www.youtube.com/watch?v=5U-SCt8XP5c,"Claude_Debussy/Suite_bergamasque,_L._75/III._Clair_de_lune/03108.wav","Claude_Debussy/Suite_bergamasque,_L._75/III._Clair_de_lune/Clair_de_Lune__Debussy_03108.txt",,N/A,"℗ 2018 Deutsche Grammophon GmbH, Berlin"
Claudio Arrau,11,"Debussy: Suite bergamasque, CD 82, L. 75: III. Clair de lune",408,Claude Debussy,655,"Claude_Debussy/Suite_bergamasque,_L._75/III._Clair_de_lune/Clair_de_Lune__Debussy.mxl","Claude_Debussy/Suite_bergamasque,_L._75/III._Clair_de_lune/03109.mid",https://www.youtube.com/watch?v=zC6AUUtmeao,"Claude_Debussy/Suite_bergamasque,_L._75/III._Clair_de_lune/03109.wav","Claude_Debussy/Suite_bergamasque,_L._75/III._Clair_de_lune/Clair_de_Lune__Debussy_03109.txt",,N/A,℗ 1992 Universal International Music B.V.
Zoltán Kocsis,33,"Suite bergamasque, L. 75: 4. Passepied",205.666,Claude Debussy,654,"Claude_Debussy/Suite_bergamasque,_L._75/IV._Passepied/IV._Passepied.mxl","Claude_Debussy/Suite_bergamasque,_L._75/IV._Passepied/03096.mid",https://www.youtube.com/watch?v=Ieb3Rt8wK48,"Claude_Debussy/Suite_bergamasque,_L._75/IV._Passepied/03096.wav","Claude_Debussy/Suite_bergamasque,_L._75/IV._Passepied/IV._Passepied_03096.txt",,N/A,℗ 1984 Universal International Music B.V.
Nikolai Lugansky,41,"Suite bergamasque, L. 75: 4. Passepied",207.56,Claude Debussy,654,"Claude_Debussy/Suite_bergamasque,_L._75/IV._Passepied/IV._Passepied.mxl","Claude_Debussy/Suite_bergamasque,_L._75/IV._Passepied/03098.mid",https://www.youtube.com/watch?v=XYDsuG7sIj8,"Claude_Debussy/Suite_bergamasque,_L._75/IV._Passepied/03098.wav","Claude_Debussy/Suite_bergamasque,_L._75/IV._Passepied/IV._Passepied_03098.txt",,N/A,℗ harmonia mundi
Alice Sara Ott,44,"Suite bergamasque, L. 75: 4. Passepied",230.2,Claude Debussy,654,"Claude_Debussy/Suite_bergamasque,_L._75/IV._Passepied/IV._Passepied.mxl","Claude_Debussy/Suite_bergamasque,_L._75/IV._Passepied/03099.mid",https://www.youtube.com/watch?v=aRaQc4P05Ag,"Claude_Debussy/Suite_bergamasque,_L._75/IV._Passepied/03099.wav","Claude_Debussy/Suite_bergamasque,_L._75/IV._Passepied/IV._Passepied_03099.txt",,N/A,"℗ 2018 Deutsche Grammophon GmbH, Berlin"
